"outbreak_id","article_id","outbreak_start_day","outbreak_start_month","outbreak_start_year","outbreak_end_day","outbreak_end_month","outbreak_date_year","outbreak_duration_months","outbreak_size","asymptomatic_transmission","outbreak_country","outbreak_location","cases_confirmed","cases_mode_detection","cases_suspected","cases_asymptomatic","deaths","cases_severe_hospitalised","covidence_id","name_data_entry","double_extracted"
23,62,NA,NA,"1988",NA,NA,NA,NA,NA,FALSE,"Russian Federation",NA,1,NA,NA,NA,1,NA,1871,"Sabine",1
24,62,NA,NA,"1990",NA,NA,NA,NA,NA,FALSE,"Russian Federation",NA,1,NA,NA,NA,0,NA,1871,"Sabine",1
27,62,NA,NA,"2007",NA,NA,NA,NA,NA,FALSE,"Uganda",NA,4,NA,NA,NA,2,NA,1871,"Sabine",1
28,62,NA,NA,"2008",NA,NA,NA,NA,NA,FALSE,"United States","Colorado",1,NA,NA,NA,0,NA,1871,"Sabine",1
29,62,NA,NA,"2008",NA,NA,NA,NA,NA,FALSE,"Netherlands",NA,1,NA,NA,NA,1,NA,1871,"Sabine",1
=======
1,14,"17","09-Sep","2014","28","09-Sep","2014",NA,NA,FALSE,"Uganda","Kampala",1,"Molecular (PCR etc)",NA,NA,1,1,1930,"Joseph",1
15,50,NA,"09-Sep","2012","13","11-Nov","2012",NA,NA,FALSE,"Uganda","Ibanda and Kabale",9,"Molecular (PCR etc)",5,NA,7,NA,2032,"Gina",1
16,54,NA,"10-Oct","2004",NA,"07-Jul","2005",NA,NA,FALSE,"Angola","Uige Province",252,NA,NA,NA,227,0,1613,"Dariya Nikitin",1
26,31,NA,NA,"2004",NA,NA,"2005",NA,NA,FALSE,"Angola",NA,252,NA,NA,NA,227,NA,1871,"Sabine",1
8,31,NA,NA,"1998",NA,NA,"2000",NA,NA,FALSE,"Congo, Dem. Rep.","",154,NA,NA,NA,128,NA,1871,"Cyril",1
20,31,NA,NA,"1967",NA,NA,NA,NA,NA,FALSE,"Germany;Yuogslavia",NA,31,NA,NA,NA,7,NA,1871,"Sabine",1
21,31,NA,NA,"1980",NA,NA,NA,NA,NA,FALSE,"Kenya",NA,2,NA,NA,NA,1,NA,1871,"Sabine",1
22,31,NA,NA,"1987",NA,NA,NA,NA,NA,FALSE,"Kenya",NA,1,NA,NA,NA,1,NA,1871,"Sabine",1
23,31,NA,NA,"1988",NA,NA,NA,NA,NA,FALSE,"Russian Federation",NA,1,NA,NA,NA,1,NA,1871,"Sabine",1
24,31,NA,NA,"1990",NA,NA,NA,NA,NA,FALSE,"Russian Federation",NA,1,NA,NA,NA,0,NA,1871,"Sabine",1
27,31,NA,NA,"2007",NA,NA,NA,NA,NA,FALSE,"Uganda",NA,4,NA,NA,NA,2,NA,1871,"Sabine",1
28,31,NA,NA,"2008",NA,NA,NA,NA,NA,FALSE,"United States","Colorado",1,NA,NA,NA,0,NA,1871,"Sabine",1
29,31,NA,NA,"2008",NA,NA,NA,NA,NA,FALSE,"Netherlands",NA,1,NA,NA,NA,1,NA,1871,"Sabine",1
>>>>>>> 42a266d35413ff0bd5c17369e5cf678eda310e2b
