"","parameter_data_id","article_id","parameter_type","parameter_value","parameter_unit","parameter_lower_bound","parameter_upper_bound","parameter_value_type","parameter_uncertainty_single_value","parameter_uncertainty_singe_type","parameter_uncertainty_lower_value","parameter_uncertainty_upper_value","parameter_uncertainty_type","cfr_ifr_numerator","cfr_ifr_denominator","cfr_ifr_method","distribution_type","distribution_par1_value","distribution_par1_type","distribution_par1_uncertainty","distribution_par2_value","distribution_par2_type","distribution_par2_uncertainty","method_from_supplement","method_moment_value","method_r","method_disaggregated_by","method_disaggregated","method_disaggregated_only","riskfactor_outcome","riskfactor_name","riskfactor_occupation","riskfactor_significant","riskfactor_adjusted","population_sex","population_sample_type","population_group","population_age_min","population_age_max","population_sample_size","population_country","population_location","population_study_start_day","population_study_start_month","population_study_start_year","population_study_end_day","population_study_end_month","population_study_end_year","genome_site","genomic_sequence_available","parameter_class","covidence_id","name_data_entry","double_extracted"
"32",25,22,"Seroprevalence - IFA","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","28",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Female",NA,"Pregnant women",NA,NA,"28","Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE,"Seroprevalence",2614,"Ruth McCabe",0
"33",26,22,"Seroprevalence - IFA","0","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"0","28",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Other","0","0",NA,"Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE,"Seroprevalence",2614,"Ruth McCabe",0
"34",29,24,"Seroprevalence - IFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","1899",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,"1899","Kenya","Lodwar, Laisamis, Nzoia, Masinga, Nairobi, Malindi, Kilifi",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2601,"Dariya Nikitin",0
"35",62,43,"Seroprevalence - IFA","0","Percentage (%)","0","1.2","Mean",NA,NA,NA,NA,NA,"0","300",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,"Serology","Contact with animal, Gathering",NA,"Not significant","Unknown","Both","Community based",NA,"10","75","300","Democratic Republic of the Congo","Watsa",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2761,"Christian Morgenstern",0
"36",86,55,"Seroprevalence - IFA","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","741",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"741","Kenya","Nzoia & Mumias",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2600,"Dariya Nikitin",0
"37",33,21,"Seroprevalence - IgG","1.65","Percentage (%)",NA,NA,NA,NA,NA,"0.2","5.8","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Household based","Household contacts of survivors",NA,NA,"121","Democratic Republic of the Congo","Watsa and Durba",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2762,"Kelly McCain",0
"38",38,32,"Seroprevalence - IgG","2.6","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,"1288","Germany","Marburg",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2808,"Kelly McCain",0
"39",56,37,"Seroprevalence - IgG","10",NA,NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Sex",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population",NA,NA,"191","Central African Republic","Lobaye district",NA,"Nov 11","1995",NA,"Nov 11","1995",NA,FALSE,"Seroprevalence",2369,"Ettie Unwin",0
"40",57,37,"Seroprevalence - IgG","33",NA,NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Community based",NA,NA,NA,"1340","Central African Republic",NA,NA,"Nov 11","1995",NA,"Nov 11","1995",NA,FALSE,"Seroprevalence",2369,"Ettie Unwin",0
"41",72,46,"Seroprevalence - IgG","2.1","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,"Healthcare workers","23","62","48","Democratic Republic of the Congo","Durba and Watsa",NA,NA,"2001",NA,NA,"2002",NA,FALSE,"Seroprevalence",4657,"Jack Wardle",0
"42",90,58,"Seroprevalence - IgG","2","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"15","912","Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2822,"Cyril",0
"43",58,38,"Seroprevalence - IgM","3.6","Percentage (%)",NA,NA,"Unspecified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Other",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Other","Persons under investigation",NA,NA,"220","Sierra Leone",NA,NA,"Oct 10","2006",NA,"Oct 10","2008",NA,FALSE,"Seroprevalence",3473,"Joseph",0
"44",60,40,"Seroprevalence - Unspecified","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"5070","Cameroon, Central African Republic, Chad, Republic of the Congo, Equatorial Guinea, Gabon",NA,NA,NA,"1985",NA,NA,"1987",NA,FALSE,"Seroprevalence",2370,"Ettie Unwin",0
"45",27,20,"Severity - case fatality rate (CFR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","31",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","Germany, Yuogslavia","Marburg (23), Frankfurt am Main (6), Belgrade (2)",NA,"Aug 08","1968",NA,"Nov 11","1968",NA,FALSE,"Severity",2060,"Christian Morgenstern",0
"46",53,27,"Severity - case fatality rate (CFR)","88","Percentage (%)",NA,NA,"Mean",NA,NA,"84","91","CI95%","329","374","Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Severity",2886,"Joseph",0
"47",63,42,"Severity - case fatality rate (CFR)","58","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"15","26","Unknown",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,"Sex",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population","0","64","26","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Severity",2241,"Ettie Unwin",0
"48",71,42,"Severity - case fatality rate (CFR)","44","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"4","9","Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population",NA,NA,"9","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Severity",2241,"Ettie Unwin",0
"49",88,57,"Severity - case fatality rate (CFR)","83","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"125","150","Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Severity",2819,"Cyril",0
"50",55,36,"Mutations - evolutionary rate","3.3E-4","Substitutions/site/year","NA","NA","Mean","NA","NA","2.0000000000000001E-4","4.8000000000000001E-4","Highest Posterior Density Interval 95%","NA","NA","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"NA","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",TRUE,"Mutations",1483,"Christian Morgenstern",1
"51",79,47,"Seroprevalence - IFA","1.3","Percentage (%)","NA","NA","NA","NA","NA","NA","NA","NA","3","225","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"Other","NA","Other, Region",TRUE,FALSE,"NA","NA","NA","NA","NA","NA","Community based","Other","15.9","26.4","225","Liberia","Grand Bassa County","NA","40848","1981","NA","36892","1982","NA",FALSE,"Seroprevalence",1595,"Patrick Doohan",1
"52",9,8,"Seroprevalence - IFA","1.7","Percentage (%)","NA","NA","NA","NA","NA","NA","NA","NA","29","1677","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"NA","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","Both","Population based","General population","5","70","1677","Nigeria","Benue; Gongola; Ondo; Makurdi; Plateau","NA","NA","NA","NA","NA","NA","NA",FALSE,"Seroprevalence",1615,"Ruth McCabe",1
"53",76,48,"Mutations â€“ mutation rate","3.8000000000000002E-5","Substitutions/site/year","NA","NA","NA","4.6900000000000002E-4","Standard Error (SE)","NA","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"NA","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Germany, Kenya","Marburg","NA","NA","1967","NA","NA","1980","VP30",FALSE,"Mutations",1649,"Ruth McCabe",1
"54",77,48,"Mutations â€“ mutation rate","1.27E-4","Substitutions/site/year","NA","NA","NA","2.2900000000000001E-4","Standard Error (SE)","NA","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"NA","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Germany, Kenya","Marburg","NA","NA","1967","NA","NA","1980","VP24",FALSE,"Mutations",1649,"Ruth McCabe",1
"55",75,48,"Mutations â€“ substitution rate","3.6000000000000002E-4","Substitutions/site/year","NA","NA","NA","2.5700000000000001E-4","Standard Error (SE)","NA","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"NA","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Germany, Kenya","Marburg","NA","NA","1967","NA","NA","1980","VP35",FALSE,"Mutations",1649,"Ruth McCabe",1
"56",2,4,"Seroprevalence - Unspecified","NA","NA","NA","NA","Other","NA","NA","NA","NA","NA","2","186","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"Post outbreak","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","Community based","Persons under investigation","NA","NA","NA","Kenya","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"Seroprevalence",1692,"Kelly McCain",1
"57",3,4,"Seroprevalence - Unspecified","NA","NA","NA","NA","Other","NA","NA","NA","NA","NA","3","100","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"Post outbreak","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","Hospital based","Healthcare workers","NA","NA","NA","Kenya","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"Seroprevalence",1692,"Kelly McCain",1
"58",4,4,"Seroprevalence - Unspecified","NA","NA","NA","NA","Other","NA","NA","NA","NA","NA","0","224","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"Post outbreak","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","Community based","General population","NA","NA","NA","Kenya","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"Seroprevalence",1692,"Kelly McCain",1
"59",6,4,"Seroprevalence - Unspecified","NA","NA","NA","NA","Other","NA","NA","NA","NA","NA","0","63","NA","NA","NA","NA",FALSE,"NA","NA",FALSE,FALSE,"Post outbreak","NA","NA",FALSE,FALSE,"NA","NA","NA","NA","NA","NA","Trade / business based","Other","NA","NA","NA","Kenya","NA","NA","NA","NA","NA","NA","NA","NA",FALSE,"Seroprevalence",1692,"Kelly McCain",1
