fixed,Covidence_ID,Name_data_entry,Article_ID,Parameter_type,Parameter value,Exponent,Parameter unit,Parameter lower bound,Parameter upper bound,Parameter value type,Parameter uncertainty - single value,Parameter uncertainty - singe type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,Parameter uncertainty - type,CFR_IFR_numerator,CFR_IFR_denominator,Distribution_type,Distribution_par1_value,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par2_value,Distribution_par2_type,Distribution_par2_uncertainty,Method_from_supplement,Method_moment_value,CFR_IFR_Method,Method_R,Method_disaggregated_by,Method_disaggregated,Method_disaggregated_only,Riskfactor_outcome,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Population_sex,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_sample_size,Population_country,Population_location,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Genome_site,Genomic_sequence_available,Other_delay_start,Other_delay_end,Inverse_param,Parameter_FromFigure,access_param_id,Pathogen,R_pathway,num_rows,matching
TRUE,180,Christian,6,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Household contact;Non-household contact;Occupation,Healthcare,Unspecified,Unspecified,NA,Community based,Persons under investigation,NA,NA,1112,China,Beijing,NA,NA,2003,NA,NA,2003,NA,FALSE,NA,NA,FALSE,FALSE,35,SARS-CoV,NA,1,0
TRUE,180,Christian,6,Attack rate,NA,0,NA,6.3,28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,TRUE,TRUE,NA,NA,NA,NA,NA,NA,Contact based,Persons under investigation,NA,NA,669,China,Beijing,NA,NA,2003,23,May-05,2023,NA,FALSE,NA,NA,FALSE,FALSE,33,SARS-CoV,NA,1,0
TRUE,180,Christian,6,Attack rate,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,TRUE,TRUE,NA,NA,NA,NA,NA,NA,Contact based,Persons under investigation,NA,NA,363,China,Beijing,NA,NA,2003,23,May-05,2023,NA,FALSE,NA,NA,FALSE,FALSE,34,SARS-CoV,NA,1,0
TRUE,392,Christian,3,Severity - case fatality rate (CFR),3.8,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,55,1454,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,18,92,1454,China,Foshan municipality; Guangdong Province,16,Nov-11,2002,30,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,392,Christian,3,Severity - case fatality rate (CFR),12.7,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,65,92,NA,China,Foshan municipality; Guangdong Province,16,Nov-11,2002,30,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,392,Christian,3,Seroprevalence - IgG,13,0,Percentage (%),13,72.7,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Trade / business based,Animal workers,NA,NA,NA,China,Foshan municipality; Guangdong Province,16,Nov-11,2002,30,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,13,SARS-CoV,NA,1,0
TRUE,392,Christian,3,Seroprevalence - IgG,1.2,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Community based,General population,NA,NA,NA,China,Foshan municipality; Guangdong Province,16,Nov-11,2002,30,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,14,SARS-CoV,NA,1,0
TRUE,392,Christian,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Other,NA,Significant,Unspecified,Both,Community based,General population,0,86,662,China,Foshan municipality; Guangdong Province,16,Nov-11,2002,30,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,430,Paula,6,Human delay - time in care (length of stay),23.1,0,Days,5,78,Mean,11.9,Other,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,General population,20,75,78,China,Guangdong,22,Dec-12,2002,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,10,SARS-CoV,NA,1,0
TRUE,430,Paula,6,Human delay - incubation period,2.4,0,Days,1,5,Mean,1.5,Other,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Hospital based,General population,20,75,17,China,Guangdong,22,Dec-12,2002,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,4,SARS-CoV,NA,1,0
TRUE,430,Thom,1,Severity - case fatality rate (CFR),9,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,7,78,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,General population,20,75,78,China,Guangdong,22,Dec-12,2002,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
TRUE,430,Thom,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Severe disease,Age;Cormobidity,Unspecified,Significant,Adjusted,Both,Hospital based,General population,20,75,78,China,Guangdong,22,Dec-12,2002,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,4,SARS-CoV,NA,1,0
TRUE,461,Paula,7,Human delay - incubation period,5.9,0,Days,1,20,Mean,3.5,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,NA,NA,96,China,Guangzhou,30,Jan-01,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,461,Paula,7,Human delay - symptom onset>admission to care,2.9,0,Days,1,10,Mean,2,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,NA,NA,96,China,Guangzhou,30,Jan-01,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,461,Paula,7,Human delay - time in care (length of stay),17.2,0,Days,8,47,Mean,8,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,NA,NA,96,China,Guangzhou,30,Jan-01,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,13,SARS-CoV,NA,1,0
TRUE,461,Thom,3,Severity - case fatality rate (CFR),1,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,1,96,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,NA,NA,96,China,Guangzhou,30,Jan-01,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,487,Thom,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Probable case,Contact with animal;Other,Unspecified,Not significant,Not adjusted,Both,Population based,General population,14,84,375,China,Beijing,28,Apr-04,2003,4,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,9,SARS-CoV,NA,1,0
TRUE,487,Thom,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Probable case,Cormobidity;Other,Unspecified,Significant,Not adjusted,Both,Population based,General population,14,84,375,China,Beijing,28,Apr-04,2003,4,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,10,SARS-CoV,NA,1,0
TRUE,487,Thom,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Probable case,Contact with animal;Cormobidity;Other,Unspecified,Significant,Adjusted,Both,Population based,General population,14,84,375,China,Beijing,28,Apr-04,2003,4,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,487,Thom,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Probable case,Other,Unspecified,Not significant,Adjusted,Both,Population based,General population,14,84,375,China,Beijing,28,Apr-04,2003,4,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,487,Thom,4,Seroprevalence - IgG,26,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,8,31,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,14,84,31,China,Beijing,28,Apr-04,2003,28,Aug-08,2003,NA,FALSE,NA,NA,FALSE,FALSE,13,SARS-CoV,NA,1,0
TRUE,513,Kanchan,5,Seroprevalence - IFA,0,0,Percentage (%),NA,NA,NA,NA,NA,0,0.6,CI95%,0,29,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,Healthcare workers,NA,NA,29,Hong Kong SAR; China,NA,22,May-05,2003,31,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,20,SARS-CoV,NA,1,0
TRUE,513,Kanchan,5,Seroprevalence - IgG,5.1,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,29,574,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,NA,Healthcare workers,25,79,574,Hong Kong SAR; China,NA,22,May-05,2003,31,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,522,Kanchan,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Superspreading,Close contact;Other,Unspecified,Significant,Not adjusted,Both,Hospital based,General population,NA,NA,124,China;Hong Kong SAR; China,Guangzhou; Hong-Kong,NA,Sep-09,2004,NA,Nov-11,2005,NA,FALSE,NA,NA,FALSE,FALSE,27,SARS-CoV,NA,1,0
TRUE,522,Kanchan,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Superspreading,Cormobidity;Other,Unspecified,Not significant,Not adjusted,Both,Hospital based,General population,NA,NA,124,China;Hong Kong SAR; China,Guangzhou; Hong-Kong,NA,Sep-09,2004,NA,Nov-11,2005,NA,FALSE,NA,NA,FALSE,FALSE,28,SARS-CoV,NA,1,0
TRUE,522,Kanchan,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,Superspreading,Close contact;Other,Unspecified,Significant,Adjusted,Both,Hospital based,General population,NA,NA,124,China;Hong Kong SAR; China,Guangzhou; Hong-Kong,NA,Sep-09,2004,NA,Nov-11,2005,NA,FALSE,NA,NA,FALSE,FALSE,29,SARS-CoV,NA,1,0
TRUE,522,Thom Rawson,6,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,Superspreading,Other,Unspecified,Not significant,Adjusted,Both,Hospital based,General population,NA,NA,124,China;Hong Kong SAR; China,Guangzhou; Hong-Kong,NA,Sep-09,2004,NA,Nov-11,2005,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,523,Kanchan,8,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Other,NA,Significant,Adjusted,Male,Hospital based,Persons under investigation,19,90,74,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,34,SARS-CoV,NA,1,0
TRUE,523,Kelly M,1,Attack rate,40.5,0,Percentage (%),18.2,65,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other;Time,TRUE,FALSE,NA,NA,NA,NA,NA,Male,Hospital based,Persons under investigation,19,90,74,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,523,Kelly M,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Age;Cormobidity;Other,NA,Not significant,Adjusted,Male,Hospital based,Persons under investigation,19,90,74,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
TRUE,526,Kanchan,9,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Other,NA,Significant,Adjusted,NA,Community based,Persons under investigation,NA,NA,187,Hong Kong SAR; China,Amoy Gardens,21,Mar-03,2003,1,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,36,SARS-CoV,NA,1,0
TRUE,526,Kanchan,9,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Other,NA,Not significant,Adjusted,NA,Community based,Persons under investigation,NA,NA,187,Hong Kong SAR; China,Amoy Gardens,21,Mar-03,2003,1,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,37,SARS-CoV,NA,1,0
TRUE,558,Kelly M,6,Severity - case fatality rate (CFR),12.5,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,1,8,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Taiwan; China,NA,1,May-05,2003,20,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,10,SARS-CoV,NA,1,0
TRUE,558,Kelly M,6,Severity - case fatality rate (CFR),5,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,1,20,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,China,NA,27,Mar-03,2003,4,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,558,Kelly M,6,Severity - case fatality rate (CFR),12.5,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,1,8,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Canada,NA,17,Mar-03,2003,4,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,9,SARS-CoV,NA,1,0
TRUE,572,Bethan Cracknell Daniels,3,Severity - case fatality rate (CFR),17,0,Percentage (%),15,25,Unspecified,NA,NA,NA,NA,NA,299,1755,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Unspecified,NA,Time,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,1755,Hong Kong SAR; China,Hong Kong,12,Mar-03,2003,31,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
TRUE,572,Bethan Cracknell Daniels,3,Severity - case fatality rate (CFR),8,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,191,2521,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Unspecified,NA,Time,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Persons under investigation,NA,NA,2521,China,Beijing,21,Apr-04,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,613,Kelly M,4,Mutations – mutation rate,NA,0,Mutations/genome/generation (U),0.11,0.07,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Mixed settings,Persons under investigation,NA,NA,10,Taiwan; China,Taiwan,NA,Mar-03,2003,NA,Jun-06,2003,whole genome,TRUE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Seroprevalence - IgG,92.7,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,38,41,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,24,87,41,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Human delay - symptom onset>admission to care,3,0,Days,NA,NA,Median,NA,NA,1,12,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,`,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,16,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Severity - case fatality rate (CFR),78.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,11,14,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,24,87,14,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Severity - case fatality rate (CFR),6.5,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,4,62,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,24,87,62,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,20,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Human delay - symptom onset>death,12,0,Days,NA,NA,Median,NA,NA,4,42,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,24,87,15,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,21,SARS-CoV,NA,1,0
