fixed,covidence_id,name_data_entry,parameter_data_id,article_id,parameter_type,parameter_value,parameter_unit,parameter_lower_bound,parameter_upper_bound,parameter_value_type,parameter_uncertainty_single_value,parameter_uncertainty_singe_type,parameter_uncertainty_lower_value,parameter_uncertainty_upper_value,parameter_uncertainty_type,cfr_ifr_numerator,cfr_ifr_denominator,cfr_ifr_method,distribution_type,distribution_par1_value,distribution_par1_type,distribution_par1_uncertainty,distribution_par2_value,distribution_par2_type,distribution_par2_uncertainty,method_from_supplement,method_moment_value,method_r,method_disaggregated_by,method_disaggregated,method_disaggregated_only,riskfactor_outcome,riskfactor_name,riskfactor_occupation,riskfactor_significant,riskfactor_adjusted,population_sex,population_sample_type,population_group,population_age_min,population_age_max,population_sample_size,population_country,population_location,population_study_start_day,population_study_start_month,population_study_start_year,population_study_end_day,population_study_end_month,population_study_end_year,genome_site,genomic_sequence_available,parameter_class,double_extracted,,
TRUE,1692,Kelly McCain,7,4,Seroprevalence - Unspecified,NA,NA,NA,NA,Other,NA,NA,NA,NA,NA,0,79,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Trade / business based,Other,NA,NA,NA,Kenya,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Seroprevalence,1,,
TRUE,1692,Kelly McCain,8,4,Seroprevalence - Unspecified,NA,NA,NA,NA,Other,NA,NA,NA,NA,NA,0,44,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Trade / business based,Outdoor workers,NA,NA,NA,Kenya,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Seroprevalence,1,,
NA,1927,Cyril,87,56,Seroprevalence - IgG,10.7,Percentage (%),,NA,NA,NA,NA,NA,NA,NA,71,675,NA,NA,NA,NA,FALSE,,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Hospital based,Other,NA,NA,675,Guinea;Liberia;Sierra Leone,Kenema,NA,NA,2007,NA,NA,2014,NA,FALSE,Seroprevalence,1,,
TRUE,1931,Joseph,21,15,Seroprevalence - Unspecified,1.2,Percentage (%),0,3.2,Mean,NA,NA,0.5,2,CI95%,NA,NA,Adjusted,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,NA,"Central African Republic, Congo, Dem. Rep., Germany, Kenya, Liberia, Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Seroprevalence,1,,
TRUE,1983,Rebecca Nash,36,30,Seroprevalence - IgG,0.5,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Pre outbreak,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,NA,18,65,809,"Congo, Rep.",Brazzaville; Pointe-Noire; Gamboma; Owando; Oyo; Ewo,NA,03-Mar,2011,NA,07-Jul,2011,NA,FALSE,Seroprevalence,1,,
TRUE,2042,Ettie Unwin,1,41,Seroprevalence - Unspecified,0,NA,NA,NA,Other,NA,NA,NA,NA,NA,0,381,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Other,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,Madagascar,"Antananarivo (45), Mandoto (149), Andasibe (56), Tsiroanoamandidy (105), Ampijoroa (26)",NA,NA,NA,NA,NA,NA,NA,FALSE,Seroprevalence,1,,
TRUE,1931,Joseph,19,15,Severity - case fatality rate (CFR),65,Percentage (%),0,100,Other,NA,NA,32,88,CI95%,NA,NA,Naive,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,NA,"Angola, Congo, Dem. Rep., Germany, Kenya, Netherlands, Russian Federation, South Africa, Uganda, United States, Yuogslavia",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Severity,1,,
TRUE,1931,Rebecca Nash,20,17,Severity - case fatality rate (CFR),53.8,Percentage (%),NA,NA,NA,NA,NA,26.5,80,CI95%,NA,NA,Adjusted,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,NA,"Angola, Congo, Dem. Rep., Germany, Kenya, Netherlands, Russian Federation, South Africa, Uganda, United States, Yuogslavia",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Severity,1,,
TRUE,2032,Jack Wardle,37,26,Severity - case fatality rate (CFR),50,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,7,14,Naive,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,1.3,70,14,Uganda,Kabale and Ibanda,3,09-Sep,2012,13,11-Nov,2012,NA,FALSE,Severity,1,,
TRUE,1693,Kelly McCain,11,9,Seroprevalence - IgG,NA,NA,NA,NA,Other,NA,NA,NA,NA,NA,0,331,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Hospital based,Other,NA,NA,NA,Uganda,Bwindi,NA,Mar,2013,NA,Jul,2013,NA,FALSE,Seroprevalence,1,1,0
