"fixed","covidence_id","name_data_entry","parameter_data_id","article_id","parameter_type","parameter_value","parameter_unit","parameter_lower_bound","parameter_upper_bound","parameter_value_type","parameter_uncertainty_single_value","parameter_uncertainty_singe_type","parameter_uncertainty_lower_value","parameter_uncertainty_upper_value","parameter_uncertainty_type","cfr_ifr_numerator","cfr_ifr_denominator","cfr_ifr_method","distribution_type","distribution_par1_value","distribution_par1_type","distribution_par1_uncertainty","distribution_par2_value","distribution_par2_type","distribution_par2_uncertainty","method_from_supplement","method_moment_value","method_r","method_disaggregated_by","method_disaggregated","method_disaggregated_only","riskfactor_outcome","riskfactor_name","riskfactor_occupation","riskfactor_significant","riskfactor_adjusted","population_sex","population_sample_type","population_group","population_age_min","population_age_max","population_sample_size","population_country","population_location","population_study_start_day","population_study_start_month","population_study_start_year","population_study_end_day","population_study_end_month","population_study_end_year","genome_site","genomic_sequence_available","parameter_class","double_extracted","num_rows","matching"
NA,1649,"Gina",81,51,"Mutations – substitution rate","3.6000000000000002E-4","Substitutions/site/year",NA,NA,"Median",0.000257,"Standard Error (SE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VP35",FALSE,"Mutations",1,1,0
NA,1649,"Gina",82,51,"Mutations – substitution rate","3.8000000000000002E-5","Substitutions/site/year",NA,NA,"Median",0.000469,"Standard Error (SE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VP30",FALSE,"Mutations",1,1,0
NA,1649,"Gina",83,51,"Mutations – substitution rate","1.27E-4","Substitutions/site/year",NA,NA,"Median",0.000229,"Standard Error (SE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VP24",FALSE,"Mutations",1,1,0
NA,1649,"Gina",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
NA,1692,"Kelly McCain",2,4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,2,186,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Community based","Other",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Kelly McCain",3,4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,3,100,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Hospital based","Healthcare workers",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Kelly McCain",4,4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,224,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Community based","General population",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Kelly McCain",6,4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,63,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Trade / business based","Other",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Kelly McCain",7,4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,79,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Trade / business based","Other",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Kelly McCain",8,4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,44,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Trade / business based","Outdoor workers",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Gina",13,10,"Seroprevalence - Unspecified","3","No units",NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Hospital based","Other",NA,NA,100,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1692,"Gina",84,52,"Seroprevalence - Unspecified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,224,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1693,"Kelly McCain",11,9,"Seroprevalence - IgG",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,331,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Hospital based","Other",NA,NA,NA,"Uganda","Bwindi",NA,"Mar 03","2013",NA,"Jul 07","2013",NA,FALSE,"Seroprevalence",1,1,0
NA,1871,"Cyril Geismar",15,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Germany","Marburg, Frankfurt am Main","18","Aug 08","1968","13","Nov 11","1968",NA,FALSE,"Other",1,1,0
NA,1871,"Cyril Geismar",47,31,"Human delay - incubation period","7","Days",2,13,"Median",NA,NA,2,13,"Range",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Human delay",1,1,0
NA,1871,"Cyril Geismar",51,31,"Human delay - serial interval","11","Days",NA,NA,"Median",NA,NA,8,15,"Inter Quartile Range (IQR)",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Human delay",1,1,0
NA,1871,"Cyril Geismar",49,31,"Severity - case fatality rate (CFR)","66","Percentage (%)",NA,NA,"Other",NA,NA,NA,NA,NA,NA,149,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Severity",1,1,0
NA,1927,"Cyril",87,56,"Seroprevalence - IgG","10.7","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,71,675,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1927,"Cyril Geismar",NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
NA,1931,"Joseph",21,15,"Seroprevalence - Unspecified","1.2","Percentage (%)",0,3.2,"Mean",NA,NA,0.5,2,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,NA,"Central African Republic, Democratic Republic of the Congo, Germany, Kenya, Liberia, Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1931,"Rebecca Nash",30,17,"Seroprevalence - Unspecified","1.2","Percentage (%)",NA,NA,NA,NA,NA,0.5,2,"CI95%",NA,NA,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,NA,"Central African Republic, Democratic Republic of the Congo, Germany, Kenya, Liberia, Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,1931,"Joseph",19,15,"Severity - case fatality rate (CFR)","65","Percentage (%)",0,100,"Other",NA,NA,32,88,"CI95%",NA,NA,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,NA,"Angola, Democratic Republic of the Congo, Germany, Kenya, Netherlands, Russian Federation, South Africa, Uganda, United States, Yuogslavia",NA,NA,"Aug 08","1967",NA,"Oct 10","2014",NA,FALSE,"Severity",1,1,0
NA,1931,"Rebecca Nash",20,17,"Severity - case fatality rate (CFR)",NA,"Percentage (%)",53.8,61,NA,NA,NA,26.5,88,"CI95%",NA,NA,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,NA,"Angola, Democratic Republic of the Congo, Germany, Kenya, Netherlands, Russian Federation, South Africa, Uganda, United States, Yuogslavia",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Severity",1,1,0
NA,1983,"Jack Wardle",17,11,"Seroprevalence - IgG","0.5","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Pre outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,18,65,809,"Republic of the Congo",NA,NA,"Mar 03","2011",NA,"Jul 07","2011",NA,FALSE,"Seroprevalence",1,1,0
NA,1983,"Rebecca Nash",36,30,"Seroprevalence - IgG","0.5","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based",NA,18,65,809,"Democratic Republic of the Congo","Brazzaville; Pointe-Noire; Gamboma; Owando; Oyo; Ewo",NA,"Mar 03","2011",NA,"Jul 07","2011",NA,FALSE,"Seroprevalence",1,1,0
NA,2032,"Jack Wardle",37,26,"Severity - case fatality rate (CFR)","50","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,7,14,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,1.3,70,14,"Uganda",NA,"3","Sep 09","2012","13","Nov 11","2012",NA,FALSE,"Severity",1,1,0
NA,2032,"Gina",80,50,"Severity - case fatality rate (CFR)","50","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,7,14,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,NA,"Uganda","Kabale and Ibanda",NA,NA,NA,"13","Nov 11","2012",NA,FALSE,"Severity",1,1,0
NA,2042,"Ettie Unwin",1,41,"Seroprevalence - Unspecified","0",NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,381,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Other",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,"Madagascar","Antananarivo (45), Mandoto (149), Andasibe (56), Tsiroanoamandidy (105), Ampijoroa (26)",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,2042,"Ettie Unwin",61,41,"Seroprevalence - Unspecified","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,381,"Madagascar","Antananarivo, Mandoto, Andasibe, Tsiroanomandidy, Ampijoroa",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",1,1,0
NA,2042,"Christian Morgenstern",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
